Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|3132360.4.peg.2131	CDS	JBBJSN010000008.1	109814	111082	1269	Uncharacterized glycosyltransferase YdaM	- none -	109814	111082	
fig|3132360.4.peg.2132	CDS	JBBJSN010000008.1	111105	113174	2070	hypothetical protein	- none -	111105	113174	
fig|3132360.4.peg.2133	CDS	JBBJSN010000008.1	113502	115328	1827	Uncharacterized amino acid permease YdaO	- none -	113502	115328	
fig|3132360.4.peg.2134	CDS	JBBJSN010000008.1	115399	117120	1722	Pyruvate dehydrogenase (quinone) (EC 1.2.5.1)	- none -	115399	117120	
fig|3132360.4.peg.2135	CDS	JBBJSN010000008.1	117399	117824	426	hypothetical protein	- none -	117399	117824	
fig|3132360.4.peg.2136	CDS	JBBJSN010000009.1	806	99	708	EcsC protein	EcsAB transporter affecting expression and secretion of secretory preproteins	99	806	
fig|3132360.4.peg.2137	CDS	JBBJSN010000009.1	2080	860	1221	ABC transporter, permease protein EscB	EcsAB transporter affecting expression and secretion of secretory preproteins	860	2080	
fig|3132360.4.peg.2138	CDS	JBBJSN010000009.1	2813	2073	741	ABC transporter, ATP-binding protein EcsA	EcsAB transporter affecting expression and secretion of secretory preproteins	2073	2813	
fig|3132360.4.peg.2139	CDS	JBBJSN010000009.1	3014	2892	123	hypothetical protein	- none -	2892	3014	
fig|3132360.4.peg.2140	CDS	JBBJSN010000009.1	3297	3145	153	hypothetical protein	- none -	3145	3297	
fig|3132360.4.peg.2141	CDS	JBBJSN010000009.1	3301	3729	429	Histidine triad (HIT) nucleotide-binding protein, similarity with At5g48545 and yeast YDL125C (HNT1)	CBSS-176279.3.peg.1262	3301	3729	
fig|3132360.4.peg.2142	CDS	JBBJSN010000009.1	3889	4968	1080	Phosphoserine aminotransferase (EC 2.6.1.52)	Glycine and Serine Utilization, Pyridoxin (Vitamin B6) Biosynthesis, Serine Biosynthesis	3889	4968	
fig|3132360.4.peg.2143	CDS	JBBJSN010000009.1	5094	5612	519	Substrate-specific component TrpP of tryptophan ECF transporter	ECF class transporters	5094	5612	
fig|3132360.4.peg.2144	CDS	JBBJSN010000009.1	5854	5663	192	hypothetical protein	- none -	5663	5854	
fig|3132360.4.peg.2145	CDS	JBBJSN010000009.1	5983	6339	357	Uncharacterized membrane protein YhaH	- none -	5983	6339	
fig|3132360.4.peg.2146	CDS	JBBJSN010000009.1	6527	7147	621	Protease production regulatory protein Hpr (ScoC)	EcsAB transporter affecting expression and secretion of secretory preproteins	6527	7147	
fig|3132360.4.peg.2147	CDS	JBBJSN010000009.1	7469	7125	345	Uncharacterized protein YhaI	- none -	7125	7469	
fig|3132360.4.peg.2148	CDS	JBBJSN010000009.1	7629	7516	114	hypothetical protein	- none -	7516	7629	
fig|3132360.4.peg.2149	CDS	JBBJSN010000009.1	7703	8221	519	Uncharacterized membrane protein YhaJ	- none -	7703	8221	
fig|3132360.4.peg.2150	CDS	JBBJSN010000009.1	8631	8542	90	hypothetical protein	- none -	8542	8631	
fig|3132360.4.peg.2151	CDS	JBBJSN010000009.1	8890	8777	114	hypothetical protein	- none -	8777	8890	
fig|3132360.4.peg.2152	CDS	JBBJSN010000009.1	9025	9903	879	Foldase protein PrsA precursor (EC 5.2.1.8) @ Foldase clustered with pyrimidine conversion	CBSS-176279.3.peg.1262, EcsAB transporter affecting expression and secretion of secretory preproteins, Peptidyl-prolyl cis-trans isomerase	9025	9903	
fig|3132360.4.peg.2153	CDS	JBBJSN010000009.1	10187	9957	231	Sporulation protein YhaL	- none -	9957	10187	
fig|3132360.4.peg.2154	CDS	JBBJSN010000009.1	11248	10304	945	3'->5' exoribonuclease Bsu YhaM	Rad50-Mre11 DNA repair cluster, Ribonucleases in Bacillus	10304	11248	
fig|3132360.4.peg.2155	CDS	JBBJSN010000009.1	14100	11311	2790	Plasmid replication DNA element cmp binding-factor 1	- none -	11311	14100	
fig|3132360.4.peg.2156	CDS	JBBJSN010000009.1	15331	14117	1215	DNA double-strand break repair protein Mre11	Rad50-Mre11 DNA repair cluster	14117	15331	
fig|3132360.4.peg.2157	CDS	JBBJSN010000009.1	15504	15692	189	hypothetical protein	- none -	15504	15692	
fig|3132360.4.peg.2158	CDS	JBBJSN010000009.1	16689	15919	771	hypothetical protein	- none -	15919	16689	
fig|3132360.4.peg.2159	CDS	JBBJSN010000009.1	18129	16855	1275	Siderophore biosynthesis protein, monooxygenase	Siderophore assembly kit	16855	18129	
fig|3132360.4.peg.2160	CDS	JBBJSN010000009.1	19704	18205	1500	Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ	- none -	18205	19704	
fig|3132360.4.peg.2161	CDS	JBBJSN010000009.1	20684	19818	867	Uncharacterized protein YhaX	- none -	19818	20684	
fig|3132360.4.peg.2162	CDS	JBBJSN010000009.1	21489	21133	357	UPF0342 protein YheA	- none -	21133	21489	
fig|3132360.4.peg.2163	CDS	JBBJSN010000009.1	22744	21611	1134	hypothetical protein	- none -	21611	22744	
fig|3132360.4.peg.2164	CDS	JBBJSN010000009.1	22959	24062	1104	hypothetical protein	- none -	22959	24062	
fig|3132360.4.peg.2165	CDS	JBBJSN010000009.1	24019	25377	1359	Endospore coat-associated protein YheD	- none -	24019	25377	
fig|3132360.4.peg.2166	CDS	JBBJSN010000009.1	25531	25740	210	Uncharacterized protein YheE	- none -	25531	25740	
fig|3132360.4.peg.2167	CDS	JBBJSN010000009.1	25761	26636	876	Fis-type helix-turn-helix domain protein	- none -	25761	26636	
fig|3132360.4.peg.2168	CDS	JBBJSN010000009.1	26776	27882	1107	Maltodextrin ABC transporter, ATP-binding protein MsmX	- none -	26776	27882	
fig|3132360.4.peg.2169	CDS	JBBJSN010000009.1	28116	28319	204	Small acid-soluble spore protein, alpha/beta family, SASP_1	- none -	28116	28319	
fig|3132360.4.peg.2170	CDS	JBBJSN010000009.1	28432	28548	117	hypothetical protein	- none -	28432	28548	
fig|3132360.4.peg.2171	CDS	JBBJSN010000009.1	28606	29223	618	Uncharacterized protein YheG	- none -	28606	29223	
fig|3132360.4.peg.2172	CDS	JBBJSN010000009.1	29962	29312	651	hypothetical protein	- none -	29312	29962	
fig|3132360.4.peg.2173	CDS	JBBJSN010000009.1	32222	30207	2016	Heterodimeric efflux ABC transporter, multidrug resistance => BmrD subunit of BmrCD	- none -	30207	32222	
fig|3132360.4.peg.2174	CDS	JBBJSN010000009.1	33976	32219	1758	Heterodimeric efflux ABC transporter, multidrug resistance => BmrC subunit of BmrCD	- none -	32219	33976	
fig|3132360.4.peg.2175	CDS	JBBJSN010000009.1	34538	35044	507	hypothetical protein	- none -	34538	35044	
fig|3132360.4.peg.2176	CDS	JBBJSN010000009.1	35948	35091	858	D-alanine aminotransferase (EC 2.6.1.21)	Pyruvate Alanine Serine Interconversions	35091	35948	
fig|3132360.4.peg.2177	CDS	JBBJSN010000009.1	36245	37099	855	hypothetical protein	- none -	36245	37099	
fig|3132360.4.peg.2178	CDS	JBBJSN010000009.1	37886	37140	747	NAD-dependent protein deacetylase of SIR2 family	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	37140	37886	
fig|3132360.4.peg.2179	CDS	JBBJSN010000009.1	38989	37901	1089	hypothetical protein	- none -	37901	38989	
fig|3132360.4.peg.2180	CDS	JBBJSN010000009.1	39255	39154	102	hypothetical protein	- none -	39154	39255	
fig|3132360.4.peg.2181	CDS	JBBJSN010000009.1	39354	39503	150	hypothetical protein	- none -	39354	39503	
fig|3132360.4.peg.2182	CDS	JBBJSN010000009.1	39537	40253	717	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	CBSS-176299.4.peg.1996A, Glycerol and Glycerol-3-phosphate Uptake and Utilization	39537	40253	
fig|3132360.4.peg.2183	CDS	JBBJSN010000009.1	40259	40654	396	Fluoride ion transporter CrcB	- none -	40259	40654	
fig|3132360.4.peg.2184	CDS	JBBJSN010000009.1	40655	41020	366	Fluoride ion transporter CrcB	- none -	40655	41020	
fig|3132360.4.peg.2185	CDS	JBBJSN010000009.1	41409	41017	393	hypothetical protein	- none -	41017	41409	
fig|3132360.4.peg.2186	CDS	JBBJSN010000009.1	42881	41499	1383	Hemolysins and related proteins containing CBS domains	- none -	41499	42881	
fig|3132360.4.peg.2187	CDS	JBBJSN010000009.1	43216	43656	441	Copper resistance transcriptional regulator CueR (MerR family)	- none -	43216	43656	
fig|3132360.4.peg.2188	CDS	JBBJSN010000009.1	43715	45046	1332	Hemolysins and related proteins containing CBS domains	- none -	43715	45046	
fig|3132360.4.peg.2189	CDS	JBBJSN010000009.1	45688	45086	603	Acyl-ACP:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.n4)	- none -	45086	45688	
fig|3132360.4.peg.2190	CDS	JBBJSN010000009.1	46061	46552	492	hypothetical protein	- none -	46061	46552	
fig|3132360.4.peg.2191	CDS	JBBJSN010000009.1	46545	47603	1059	Sigma-M negative effector	- none -	46545	47603	
fig|3132360.4.peg.2192	CDS	JBBJSN010000009.1	47591	47881	291	hypothetical protein	- none -	47591	47881	
fig|3132360.4.peg.2193	CDS	JBBJSN010000009.1	48849	48016	834	Invasion associated protein p60	- none -	48016	48849	
fig|3132360.4.peg.2194	CDS	JBBJSN010000009.1	49204	50568	1365	Alkaline phosphatase (EC 3.1.3.1)	Phosphate metabolism	49204	50568	
fig|3132360.4.peg.2195	CDS	JBBJSN010000009.1	52026	50611	1416	Spore cortex synthesis protein SpoVR	- none -	50611	52026	
fig|3132360.4.peg.2196	CDS	JBBJSN010000009.1	53302	52103	1200	Flavohemoglobin / Nitric oxide dioxygenase (EC 1.14.12.17)	- none -	52103	53302	
fig|3132360.4.peg.2197	CDS	JBBJSN010000009.1	53486	53917	432	Nitrite-sensitive transcriptional repressor NsrR	Nitrosative stress, Oxidative stress, Rrf2 family transcriptional regulators	53486	53917	
fig|3132360.4.peg.2198	CDS	JBBJSN010000009.1	54078	55553	1476	Catalase KatE (EC 1.11.1.6)	- none -	54078	55553	
fig|3132360.4.peg.2199	CDS	JBBJSN010000009.1	56080	55697	384	hypothetical protein	- none -	55697	56080	
fig|3132360.4.peg.2200	CDS	JBBJSN010000009.1	56209	56457	249	Uncharacterized protein YhdB	- none -	56209	56457	
fig|3132360.4.peg.2201	CDS	JBBJSN010000009.1	57377	56493	885	Acetyltransferase, GNAT family	- none -	56493	57377	
fig|3132360.4.peg.2202	CDS	JBBJSN010000009.1	57376	57540	165	hypothetical protein	- none -	57376	57540	
fig|3132360.4.peg.2203	CDS	JBBJSN010000009.1	58279	57629	651	Uncharacterized response regulator YhcZ	- none -	57629	58279	
fig|3132360.4.peg.2204	CDS	JBBJSN010000009.1	59439	58276	1164	Sensor histidine kinase YhcY	- none -	58276	59439	
fig|3132360.4.peg.2205	CDS	JBBJSN010000009.1	61318	59573	1746	Phosphoglucomutase (EC 5.4.2.2)	- none -	59573	61318	
fig|3132360.4.peg.2206	CDS	JBBJSN010000009.1	63177	61516	1662	Aerobic glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	Glycerol and Glycerol-3-phosphate Uptake and Utilization, Respiratory dehydrogenases 1	61516	63177	
fig|3132360.4.peg.2207	CDS	JBBJSN010000009.1	64813	63317	1497	Glycerol kinase (EC 2.7.1.30)	Glycerol and Glycerol-3-phosphate Uptake and Utilization	63317	64813	
fig|3132360.4.peg.2208	CDS	JBBJSN010000009.1	65644	64829	816	Glycerol uptake facilitator protein	Glycerol and Glycerol-3-phosphate Uptake and Utilization, Osmoregulation	64829	65644	
fig|3132360.4.peg.2209	CDS	JBBJSN010000009.1	66415	65858	558	Glycerol-3-phosphate responsive antiterminator (mRNA-binding)	Glycerol and Glycerol-3-phosphate Uptake and Utilization	65858	66415	
fig|3132360.4.peg.2210	CDS	JBBJSN010000009.1	67927	66587	1341	Taurine--pyruvate aminotransferase (EC 2.6.1.77)	- none -	66587	67927	
fig|3132360.4.peg.2211	CDS	JBBJSN010000009.1	67940	68083	144	hypothetical protein	- none -	67940	68083	
fig|3132360.4.peg.2212	CDS	JBBJSN010000009.1	69764	68172	1593	Putative regulatory protein	- none -	68172	69764	
fig|3132360.4.peg.2213	CDS	JBBJSN010000009.1	70714	69797	918	Auxin efflux carrier family protein	- none -	69797	70714	
fig|3132360.4.peg.2214	CDS	JBBJSN010000009.1	71218	70802	417	Glyoxalase family protein	- none -	70802	71218	
fig|3132360.4.peg.2215	CDS	JBBJSN010000009.1	71309	71202	108	hypothetical protein	- none -	71202	71309	
fig|3132360.4.peg.2216	CDS	JBBJSN010000009.1	72884	71346	1539	Carbon-nitrogen hydrolase	- none -	71346	72884	
fig|3132360.4.peg.2217	CDS	JBBJSN010000009.1	73565	72900	666	Pseudouridine-5' phosphatase (EC 3.1.3.-)	Riboflavin, FMN and FAD metabolism in plants	72900	73565	
fig|3132360.4.peg.2218	CDS	JBBJSN010000009.1	73662	73802	141	hypothetical protein	- none -	73662	73802	
fig|3132360.4.peg.2219	CDS	JBBJSN010000009.1	74225	73875	351	hypothetical protein	- none -	73875	74225	
fig|3132360.4.peg.2220	CDS	JBBJSN010000009.1	74335	75243	909	Similar to ribosomal large subunit pseudouridine synthase D, Bacillus subtilis YhcT type	- none -	74335	75243	
fig|3132360.4.peg.2221	CDS	JBBJSN010000009.1	75897	75331	567	Uncharacterized protein YhcS	- none -	75331	75897	
fig|3132360.4.peg.2222	CDS	JBBJSN010000009.1	78835	75944	2892	Putative endonuclease	- none -	75944	78835	
fig|3132360.4.peg.2223	CDS	JBBJSN010000009.1	82302	78922	3381	Two-component system sensor histidine kinase	- none -	78922	82302	
fig|3132360.4.peg.2224	CDS	JBBJSN010000009.1	82447	83091	645	Spore coat protein F-like protein YhcQ	- none -	82447	83091	
fig|3132360.4.peg.2225	CDS	JBBJSN010000009.1	84015	83119	897	hypothetical protein	- none -	83119	84015	
fig|3132360.4.peg.2226	CDS	JBBJSN010000009.1	84660	84151	510	hypothetical protein	- none -	84151	84660	
fig|3132360.4.peg.2227	CDS	JBBJSN010000009.1	84809	85207	399	hypothetical protein	- none -	84809	85207	
fig|3132360.4.peg.2228	CDS	JBBJSN010000009.1	85622	85242	381	hypothetical protein	- none -	85242	85622	
fig|3132360.4.peg.2229	CDS	JBBJSN010000009.1	85721	86806	1086	hypothetical protein	- none -	85721	86806	
fig|3132360.4.peg.2230	CDS	JBBJSN010000009.1	87024	87224	201	Cold shock protein of CSP family	- none -	87024	87224	
fig|3132360.4.peg.2231	CDS	JBBJSN010000009.1	87696	87337	360	hypothetical protein	- none -	87337	87696	
fig|3132360.4.peg.2232	CDS	JBBJSN010000009.1	88234	87710	525	hypothetical protein	- none -	87710	88234	
fig|3132360.4.peg.2233	CDS	JBBJSN010000009.1	89871	88252	1620	Uncharacterized MFS-type transporter YhcA	- none -	88252	89871	
fig|3132360.4.peg.2234	CDS	JBBJSN010000009.1	90543	89911	633	Putative efflux system component YhbJ	- none -	89911	90543	
fig|3132360.4.peg.2235	CDS	JBBJSN010000009.1	92070	90907	1164	UPF0229 protein YeaH	CBSS-188.1.peg.6720	90907	92070	
fig|3132360.4.peg.2236	CDS	JBBJSN010000009.1	94106	92211	1896	Serine protein kinase (prkA protein), P-loop containing	CBSS-188.1.peg.6720	92211	94106	
fig|3132360.4.peg.2237	CDS	JBBJSN010000009.1	95187	94480	708	hypothetical protein	- none -	94480	95187	
fig|3132360.4.peg.2238	CDS	JBBJSN010000009.1	95831	95358	474	tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207)	RNA methylation	95358	95831	
fig|3132360.4.peg.2239	CDS	JBBJSN010000009.1	96795	95875	921	Uncharacterized protein YhbB	- none -	95875	96795	
fig|3132360.4.peg.2240	CDS	JBBJSN010000009.1	97988	96837	1152	Epoxyqueuosine reductase (EC 1.17.99.6) QueG	- none -	96837	97988	
fig|3132360.4.peg.2241	CDS	JBBJSN010000009.1	98069	98665	597	hypothetical protein	- none -	98069	98665	
fig|3132360.4.rna.4	RNA	JBBJSN010000009.1	98837	98764	74	tRNA-Gly-TCC	- none -	98764	98837	
fig|3132360.4.peg.2242	CDS	JBBJSN010000009.1	99645	98965	681	hypothetical protein	- none -	98965	99645	
fig|3132360.4.peg.2243	CDS	JBBJSN010000009.1	100007	99726	282	hypothetical protein	- none -	99726	100007	
fig|3132360.4.peg.2244	CDS	JBBJSN010000009.1	100909	100004	906	hypothetical protein	- none -	100004	100909	
fig|3132360.4.peg.2245	CDS	JBBJSN010000009.1	102323	100893	1431	hypothetical protein	- none -	100893	102323	
fig|3132360.4.peg.2246	CDS	JBBJSN010000009.1	103083	102337	747	Efflux ABC transporter, ATP-binding protein	- none -	102337	103083	
fig|3132360.4.peg.2247	CDS	JBBJSN010000009.1	103411	103199	213	hypothetical protein	- none -	103199	103411	
fig|3132360.4.peg.2248	CDS	JBBJSN010000009.1	104177	105472	1296	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	Methionine Biosynthesis, Methionine Biosynthesis	104177	105472	
fig|3132360.4.peg.2249	CDS	JBBJSN010000009.1	106079	105513	567	Signal peptidase I (EC 3.4.21.89)	CBSS-176299.4.peg.1292, Signal peptidase	105513	106079	
fig|3132360.4.peg.2250	CDS	JBBJSN010000009.1	108182	106242	1941	Lipoteichoic acid synthase LtaS Type Ib	Polyglycerolphosphate lipoteichoic acid biosynthesis	106242	108182	
fig|3132360.4.peg.2251	CDS	JBBJSN010000009.1	108714	109523	810	hypothetical protein	- none -	108714	109523	
fig|3132360.4.peg.2252	CDS	JBBJSN010000009.1	109542	110231	690	hypothetical protein	- none -	109542	110231	
fig|3132360.4.peg.2253	CDS	JBBJSN010000009.1	110297	110566	270	hypothetical protein	- none -	110297	110566	
fig|3132360.4.peg.2254	CDS	JBBJSN010000009.1	110689	110880	192	hypothetical protein	- none -	110689	110880	
fig|3132360.4.peg.2255	CDS	JBBJSN010000009.1	110936	111493	558	Phosphoglycerate mutase family 2	- none -	110936	111493	
fig|3132360.4.peg.2256	CDS	JBBJSN010000009.1	112216	111512	705	hypothetical protein	- none -	111512	112216	
fig|3132360.4.peg.2257	CDS	JBBJSN010000009.1	112715	112281	435	hypothetical protein	- none -	112281	112715	
fig|3132360.4.peg.2258	CDS	JBBJSN010000009.1	113652	112858	795	trifolitoxin immunity domain protein	- none -	112858	113652	
fig|3132360.4.peg.2259	CDS	JBBJSN010000009.1	114502	114077	426	hypothetical protein	- none -	114077	114502	
fig|3132360.4.rna.5	RNA	JBBJSN010000009.1	114838	114757	82	tRNA-Leu-CAA	- none -	114757	114838	
fig|3132360.4.rna.6	RNA	JBBJSN010000009.1	114963	114875	89	tRNA-Leu-TAA	- none -	114875	114963	
fig|3132360.4.rna.7	RNA	JBBJSN010000009.1	115047	114977	71	tRNA-Cys-GCA	- none -	114977	115047	
fig|3132360.4.rna.8	RNA	JBBJSN010000009.1	115127	115053	75	tRNA-Gly-GCC	- none -	115053	115127	
fig|3132360.4.rna.9	RNA	JBBJSN010000009.1	115206	115135	72	tRNA-Gln-TTG	- none -	115135	115206	
fig|3132360.4.rna.10	RNA	JBBJSN010000009.1	115291	115216	76	tRNA-His-GTG	- none -	115216	115291	
fig|3132360.4.rna.11	RNA	JBBJSN010000009.1	115395	115322	74	tRNA-Trp-CCA	- none -	115322	115395	
fig|3132360.4.peg.2260	CDS	JBBJSN010000010.1	8243	3	8241	Polyketide synthase modules and related proteins	- none -	3	8243	
fig|3132360.4.peg.2261	CDS	JBBJSN010000010.1	8565	8452	114	hypothetical protein	- none -	8452	8565	
fig|3132360.4.peg.2262	CDS	JBBJSN010000010.1	9655	8852	804	ABC transporter, permease protein 2 (cluster 1, maltose/g3p/polyamine/iron)	- none -	8852	9655	
fig|3132360.4.peg.2263	CDS	JBBJSN010000010.1	10517	9648	870	ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)	- none -	9648	10517	
fig|3132360.4.peg.2264	CDS	JBBJSN010000010.1	11608	10517	1092	Spermidine/putrescine import ABC transporter ATP-binding protein PotA (TC 3.A.1.11.1)	- none -	10517	11608	
fig|3132360.4.peg.2265	CDS	JBBJSN010000010.1	12702	11617	1086	ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	- none -	11617	12702	
fig|3132360.4.peg.2266	CDS	JBBJSN010000010.1	14684	12699	1986	N-methylhydantoinase B (EC 3.5.2.14)	Creatine and Creatinine Degradation, Hydantoin metabolism	12699	14684	
fig|3132360.4.peg.2267	CDS	JBBJSN010000010.1	16743	14674	2070	N-methylhydantoinase A (EC 3.5.2.14)	Creatine and Creatinine Degradation, Hydantoin metabolism	14674	16743	
fig|3132360.4.peg.2268	CDS	JBBJSN010000010.1	17111	17539	429	Sporulation-specific extracellular nuclease NucA	- none -	17111	17539	
fig|3132360.4.peg.2269	CDS	JBBJSN010000010.1	17667	19364	1698	Methyl-accepting chemotaxis protein tlpC	- none -	17667	19364	
fig|3132360.4.peg.2270	CDS	JBBJSN010000010.1	19485	19871	387	hypothetical protein	- none -	19485	19871	
fig|3132360.4.peg.2271	CDS	JBBJSN010000010.1	20679	19873	807	weak similarity to aminoglycoside N(3)-acetyltransferase	- none -	19873	20679	
fig|3132360.4.peg.2272	CDS	JBBJSN010000010.1	21125	20709	417	HTH-type transcriptional regulator LrpA	- none -	20709	21125	
fig|3132360.4.peg.2273	CDS	JBBJSN010000010.1	21241	22005	765	hypothetical protein	- none -	21241	22005	
fig|3132360.4.peg.2274	CDS	JBBJSN010000010.1	22385	22053	333	hypothetical protein	- none -	22053	22385	
fig|3132360.4.peg.2275	CDS	JBBJSN010000010.1	22563	23435	873	ABC transporter, substrate-binding protein YckB (cluster 3, basic aa/glutamine/opines)	- none -	22563	23435	
