Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|246786.26.peg.1970	CDS	NZ_JBBJSM010000003.1	417119	415620	1500	Malate:quinone oxidoreductase (EC 1.1.5.4)	TCA Cycle	415620	417119	
fig|246786.26.peg.1971	CDS	NZ_JBBJSM010000003.1	417503	418057	555	Transcriptional regulator, PadR family	CBSS-1352.1.peg.856	417503	418057	
fig|246786.26.peg.1972	CDS	NZ_JBBJSM010000003.1	418060	418557	498	hypothetical protein	- none -	418060	418557	
fig|246786.26.peg.1973	CDS	NZ_JBBJSM010000003.1	420169	418592	1578	Amino-acid permease AapA	- none -	418592	420169	
fig|246786.26.peg.1974	CDS	NZ_JBBJSM010000003.1	420380	421435	1056	ABC transporter, substrate-binding protein (cluster 8, B12/iron complex)	- none -	420380	421435	
fig|246786.26.peg.1975	CDS	NZ_JBBJSM010000003.1	421437	422471	1035	iron ABC transporter permease	- none -	421437	422471	
fig|246786.26.peg.1976	CDS	NZ_JBBJSM010000003.1	422471	423499	1029	iron ABC transporter permease	- none -	422471	423499	
fig|246786.26.peg.1977	CDS	NZ_JBBJSM010000003.1	423499	424317	819	Ferrichrome transport ATP-binding protein FhuC	- none -	423499	424317	
fig|246786.26.peg.1978	CDS	NZ_JBBJSM010000003.1	425649	424426	1224	hypothetical protein	- none -	424426	425649	
fig|246786.26.peg.1979	CDS	NZ_JBBJSM010000003.1	425771	427066	1296	hypothetical protein	- none -	425771	427066	
fig|246786.26.peg.1980	CDS	NZ_JBBJSM010000003.1	427231	427728	498	hypothetical protein	- none -	427231	427728	
fig|246786.26.peg.1981	CDS	NZ_JBBJSM010000003.1	427744	428220	477	hypothetical protein	- none -	427744	428220	
fig|246786.26.peg.1982	CDS	NZ_JBBJSM010000003.1	428234	429487	1254	hypothetical protein	- none -	428234	429487	
fig|246786.26.peg.1983	CDS	NZ_JBBJSM010000003.1	430742	429525	1218	putative phage inhibition, colicin resistance and tellurite resistance protein	- none -	429525	430742	
fig|246786.26.peg.1984	CDS	NZ_JBBJSM010000003.1	430799	430942	144	hypothetical protein	- none -	430799	430942	
fig|246786.26.peg.1985	CDS	NZ_JBBJSM010000003.1	431056	432270	1215	Uncharacterized MFS-type transporter	- none -	431056	432270	
fig|246786.26.peg.1986	CDS	NZ_JBBJSM010000003.1	432510	433550	1041	Alcohol dehydrogenase, zinc-binding protein	- none -	432510	433550	
fig|246786.26.peg.1987	CDS	NZ_JBBJSM010000003.1	434173	433946	228	hypothetical protein	- none -	433946	434173	
fig|246786.26.peg.1988	CDS	NZ_JBBJSM010000004.1	182	676	495	hypothetical protein	- none -	182	676	
fig|246786.26.peg.1989	CDS	NZ_JBBJSM010000004.1	1255	797	459	hypothetical protein	- none -	797	1255	
fig|246786.26.peg.1990	CDS	NZ_JBBJSM010000004.1	1277	1411	135	hypothetical protein	- none -	1277	1411	
fig|246786.26.peg.1991	CDS	NZ_JBBJSM010000004.1	1484	1741	258	hypothetical protein	- none -	1484	1741	
fig|246786.26.peg.1992	CDS	NZ_JBBJSM010000004.1	1878	2501	624	hypothetical protein	- none -	1878	2501	
fig|246786.26.peg.1993	CDS	NZ_JBBJSM010000004.1	2639	2827	189	hypothetical protein	- none -	2639	2827	
fig|246786.26.peg.1994	CDS	NZ_JBBJSM010000004.1	3921	2983	939	RNA polymerase ECF-type sigma factor	- none -	2983	3921	
fig|246786.26.peg.1995	CDS	NZ_JBBJSM010000004.1	4194	4343	150	Uncharacterized protein SPy2107.5	- none -	4194	4343	
fig|246786.26.peg.1996	CDS	NZ_JBBJSM010000004.1	4553	4392	162	hypothetical protein	- none -	4392	4553	
fig|246786.26.peg.1997	CDS	NZ_JBBJSM010000004.1	4633	5148	516	hypothetical protein	- none -	4633	5148	
fig|246786.26.peg.1998	CDS	NZ_JBBJSM010000004.1	5187	5333	147	hypothetical protein	- none -	5187	5333	
fig|246786.26.peg.1999	CDS	NZ_JBBJSM010000004.1	5426	5998	573	Uncharacterized transcriptional regulator YhgD, TetR family	- none -	5426	5998	
fig|246786.26.peg.2000	CDS	NZ_JBBJSM010000004.1	6074	8425	2352	hypothetical protein	- none -	6074	8425	
fig|246786.26.peg.2001	CDS	NZ_JBBJSM010000004.1	8583	9596	1014	Transcriptional regulator, LacI family	- none -	8583	9596	
fig|246786.26.peg.2002	CDS	NZ_JBBJSM010000004.1	9671	11773	2103	Catalase KatE-intracellular protease (EC 1.11.1.6)	- none -	9671	11773	
fig|246786.26.peg.2003	CDS	NZ_JBBJSM010000004.1	12084	11950	135	Uncharacterized protein YhfH	- none -	11950	12084	
fig|246786.26.peg.2004	CDS	NZ_JBBJSM010000004.1	12277	13017	741	Metal-dependent hydrolases of the beta-lactamase superfamily I; PhnP protein	Beta-lactamase	12277	13017	
fig|246786.26.peg.2005	CDS	NZ_JBBJSM010000004.1	13030	14019	990	Lipoate-protein ligase A	Lipoic acid metabolism	13030	14019	
fig|246786.26.peg.2006	CDS	NZ_JBBJSM010000004.1	14220	15776	1557	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Biotin biosynthesis, Fatty acid metabolism cluster	14220	15776	
fig|246786.26.peg.2007	CDS	NZ_JBBJSM010000004.1	15794	16564	771	Enoyl-CoA hydratase (EC 4.2.1.17)	Acetyl-CoA fermentation to Butyrate, Butanol Biosynthesis, Butyrate metabolism cluster, Fatty acid metabolism cluster, Isoleucine degradation, Lysine fermentation, Polyhydroxybutyrate metabolism, Valine degradation	15794	16564	
fig|246786.26.peg.2008	CDS	NZ_JBBJSM010000004.1	16671	17222	552	hypothetical protein	- none -	16671	17222	
fig|246786.26.peg.2009	CDS	NZ_JBBJSM010000004.1	17241	17960	720	branched-chain amino acid transporter	- none -	17241	17960	
fig|246786.26.peg.2010	CDS	NZ_JBBJSM010000004.1	17950	18255	306	hypothetical protein	- none -	17950	18255	
fig|246786.26.peg.2011	CDS	NZ_JBBJSM010000004.1	18333	19598	1266	Uncharacterized metalloprotease YhfN	- none -	18333	19598	
fig|246786.26.peg.2012	CDS	NZ_JBBJSM010000004.1	19659	19832	174	hypothetical protein	- none -	19659	19832	
fig|246786.26.peg.2013	CDS	NZ_JBBJSM010000004.1	19891	21174	1284	Isocitrate lyase (EC 4.1.3.1)	Glyoxylate bypass, Glyoxylate bypass cluster	19891	21174	
fig|246786.26.peg.2014	CDS	NZ_JBBJSM010000004.1	21383	24571	3189	DNA/RNA helicases, SNF2 family	- none -	21383	24571	
fig|246786.26.peg.2015	CDS	NZ_JBBJSM010000004.1	25514	24678	837	Non-heme chloroperoxidase (EC 1.11.1.10)	- none -	24678	25514	
fig|246786.26.peg.2016	CDS	NZ_JBBJSM010000004.1	25622	25747	126	hypothetical protein	- none -	25622	25747	
fig|246786.26.peg.2017	CDS	NZ_JBBJSM010000004.1	25977	25744	234	hypothetical protein	- none -	25744	25977	
fig|246786.26.peg.2018	CDS	NZ_JBBJSM010000004.1	26228	26791	564	hypothetical protein	- none -	26228	26791	
fig|246786.26.peg.2019	CDS	NZ_JBBJSM010000004.1	27097	26792	306	hypothetical protein	- none -	26792	27097	
fig|246786.26.peg.2020	CDS	NZ_JBBJSM010000004.1	27108	27257	150	hypothetical protein	- none -	27108	27257	
fig|246786.26.peg.2021	CDS	NZ_JBBJSM010000004.1	27335	27952	618	Uncharacterized membrane protein YhjE	- none -	27335	27952	
fig|246786.26.peg.2022	CDS	NZ_JBBJSM010000004.1	27974	28480	507	Signal peptidase I (EC 3.4.21.89)	CBSS-176299.4.peg.1292, Signal peptidase	27974	28480	
fig|246786.26.peg.2023	CDS	NZ_JBBJSM010000004.1	29648	28512	1137	hypothetical protein	- none -	28512	29648	
fig|246786.26.peg.2024	CDS	NZ_JBBJSM010000004.1	29848	33345	3498	ATP-dependent helicase/nuclease AddAB, subunit B	- none -	29848	33345	
fig|246786.26.peg.2025	CDS	NZ_JBBJSM010000004.1	33345	37049	3705	ATP-dependent helicase/nuclease AddAB, subunit A	- none -	33345	37049	
fig|246786.26.peg.2026	CDS	NZ_JBBJSM010000004.1	37116	38297	1182	Exonuclease SbcD	DNA repair, bacterial, Rad50-Mre11 DNA repair cluster	37116	38297	
fig|246786.26.peg.2027	CDS	NZ_JBBJSM010000004.1	38294	41638	3345	Exonuclease SbcC	DNA repair, bacterial, Rad50-Mre11 DNA repair cluster	38294	41638	
fig|246786.26.peg.2028	CDS	NZ_JBBJSM010000004.1	41655	41957	303	Uncharacterized protein YisB	- none -	41655	41957	
fig|246786.26.peg.2029	CDS	NZ_JBBJSM010000004.1	42210	41992	219	GerPF/GerPA protein family, required for proper assembly of spore coat, mutations lead to super-dormant spore	- none -	41992	42210	
fig|246786.26.peg.2030	CDS	NZ_JBBJSM010000004.1	42644	42255	390	hypothetical protein	- none -	42255	42644	
fig|246786.26.peg.2031	CDS	NZ_JBBJSM010000004.1	42817	42641	177	Protein GerPD, required for proper assembly of spore coat, mutations lead to super-dormant spore	Spore germination	42641	42817	
fig|246786.26.peg.2032	CDS	NZ_JBBJSM010000004.1	43446	42814	633	Protein GerPC, required for proper assembly of spore coat, mutations lead to super-dormant spore	Spore germination	42814	43446	
fig|246786.26.peg.2033	CDS	NZ_JBBJSM010000004.1	43759	43526	234	Protein GerPB, required for proper assembly of spore coat, mutations lead to super-dormant spore	Spore germination	43526	43759	
fig|246786.26.peg.2034	CDS	NZ_JBBJSM010000004.1	43973	43752	222	GerPF/GerPA protein family, required for proper assembly of spore coat, mutations lead to super-dormant spore	- none -	43752	43973	
fig|246786.26.peg.2035	CDS	NZ_JBBJSM010000004.1	44236	44087	150	hypothetical protein	- none -	44087	44236	
fig|246786.26.peg.2036	CDS	NZ_JBBJSM010000004.1	44235	46358	2124	DNA topoisomerase III (EC 5.99.1.2)	DNA processing cluster, DNA topoisomerases, Type I, ATP-independent	44235	46358	
fig|246786.26.peg.2037	CDS	NZ_JBBJSM010000004.1	46469	46606	138	hypothetical protein	- none -	46469	46606	
fig|246786.26.peg.2038	CDS	NZ_JBBJSM010000004.1	47071	47187	117	hypothetical protein	- none -	47071	47187	
fig|246786.26.peg.2039	CDS	NZ_JBBJSM010000004.1	47209	48363	1155	hypothetical protein	- none -	47209	48363	
fig|246786.26.peg.2040	CDS	NZ_JBBJSM010000004.1	48527	48360	168	hypothetical protein	- none -	48360	48527	
fig|246786.26.peg.2041	CDS	NZ_JBBJSM010000004.1	48575	48694	120	hypothetical protein	- none -	48575	48694	
fig|246786.26.peg.2042	CDS	NZ_JBBJSM010000004.1	48839	49744	906	Fumarylacetoacetate hydrolase family protein	Gentisate degradation, Salicylate and gentisate catabolism	48839	49744	
fig|246786.26.peg.2043	CDS	NZ_JBBJSM010000004.1	50977	49787	1191	Ornithine aminotransferase (EC 2.6.1.13)	Arginine and Ornithine Degradation, Dimethylarginine metabolism	49787	50977	
fig|246786.26.peg.2044	CDS	NZ_JBBJSM010000004.1	51160	51516	357	Uncharacterized protein UPF0344	- none -	51160	51516	
fig|246786.26.peg.2045	CDS	NZ_JBBJSM010000004.1	52118	51552	567	hypothetical protein	- none -	51552	52118	
fig|246786.26.peg.2046	CDS	NZ_JBBJSM010000004.1	52313	54163	1851	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4) YisO	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	52313	54163	
fig|246786.26.peg.2047	CDS	NZ_JBBJSM010000004.1	54373	55125	753	hypothetical protein	- none -	54373	55125	
fig|246786.26.peg.2048	CDS	NZ_JBBJSM010000004.1	55284	56807	1524	Dehydrosqualene desaturase (EC 1.3.8.2) @ 4,4'-diapolycopene oxidase	- none -	55284	56807	
fig|246786.26.peg.2049	CDS	NZ_JBBJSM010000004.1	56804	58279	1476	Dehydrosqualene desaturase (EC 1.3.8.2)	- none -	56804	58279	
fig|246786.26.peg.2050	CDS	NZ_JBBJSM010000004.1	58272	59105	834	Dehydrosqualene synthase (EC 2.5.1.96)	Polyprenyl Diphosphate Biosynthesis	58272	59105	
fig|246786.26.peg.2051	CDS	NZ_JBBJSM010000004.1	59366	59136	231	hypothetical protein	- none -	59136	59366	
fig|246786.26.peg.2052	CDS	NZ_JBBJSM010000004.1	59425	60240	816	Methionine ABC transporter substrate-binding protein	Methionine Biosynthesis, Methionine Degradation	59425	60240	
fig|246786.26.peg.2053	CDS	NZ_JBBJSM010000004.1	60533	61987	1455	UPF0061 protein YdiU	- none -	60533	61987	
fig|246786.26.peg.2054	CDS	NZ_JBBJSM010000004.1	63526	62048	1479	Diapolycopene oxygenase (EC 1.14.99.44)	- none -	62048	63526	
fig|246786.26.peg.2055	CDS	NZ_JBBJSM010000004.1	64204	63545	660	hypothetical protein	- none -	63545	64204	
fig|246786.26.peg.2056	CDS	NZ_JBBJSM010000004.1	64958	64197	762	hypothetical protein	- none -	64197	64958	
fig|246786.26.peg.2057	CDS	NZ_JBBJSM010000004.1	66383	65100	1284	Ammonium transporter	- none -	65100	66383	
fig|246786.26.peg.2058	CDS	NZ_JBBJSM010000004.1	67977	66616	1362	Uncharacterized transporter YisQ	- none -	66616	67977	
fig|246786.26.peg.2059	CDS	NZ_JBBJSM010000004.1	68100	68963	864	Transcriptional regulator, AraC family	- none -	68100	68963	
fig|246786.26.peg.2060	CDS	NZ_JBBJSM010000004.1	69131	69265	135	hypothetical protein	- none -	69131	69265	
fig|246786.26.peg.2061	CDS	NZ_JBBJSM010000004.1	69458	69778	321	Ferredoxin	Soluble cytochromes and functionally related electron carriers	69458	69778	
fig|246786.26.peg.2062	CDS	NZ_JBBJSM010000004.1	70478	70350	129	hypothetical protein	- none -	70350	70478	
fig|246786.26.peg.2063	CDS	NZ_JBBJSM010000004.1	72265	70496	1770	Neopullulanase (EC 3.2.1.135)	- none -	70496	72265	
fig|246786.26.peg.2064	CDS	NZ_JBBJSM010000004.1	72657	73961	1305	Maltodextrin ABC transporter, substrate-binding protein MdxE	- none -	72657	73961	
fig|246786.26.peg.2065	CDS	NZ_JBBJSM010000004.1	74172	75473	1302	Maltodextrin ABC transporter, permease protein MdxF	- none -	74172	75473	
fig|246786.26.peg.2066	CDS	NZ_JBBJSM010000004.1	75470	76309	840	Maltodextrin ABC transporter, permease protein MdxG	- none -	75470	76309	
fig|246786.26.peg.2067	CDS	NZ_JBBJSM010000004.1	76414	77949	1536	Neopullulanase (EC 3.2.1.135)	- none -	76414	77949	
fig|246786.26.peg.2068	CDS	NZ_JBBJSM010000004.1	78068	79111	1044	Maltose operon transcriptional repressor MalR, LacI family	- none -	78068	79111	
fig|246786.26.peg.2069	CDS	NZ_JBBJSM010000004.1	81540	79156	2385	Penicillin acylase (EC 3.5.1.11)	- none -	79156	81540	
fig|246786.26.peg.2070	CDS	NZ_JBBJSM010000004.1	81674	82609	936	Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	Purine conversions	81674	82609	
fig|246786.26.peg.2071	CDS	NZ_JBBJSM010000004.1	82735	86964	4230	hypothetical protein	- none -	82735	86964	
fig|246786.26.peg.2072	CDS	NZ_JBBJSM010000004.1	87156	87019	138	hypothetical protein	- none -	87019	87156	
fig|246786.26.peg.2073	CDS	NZ_JBBJSM010000004.1	87184	87342	159	hypothetical protein	- none -	87184	87342	
fig|246786.26.peg.2074	CDS	NZ_JBBJSM010000004.1	87416	88351	936	Manganese-dependent inorganic pyrophosphatase (EC 3.6.1.1)	Phosphate metabolism	87416	88351	
fig|246786.26.peg.2075	CDS	NZ_JBBJSM010000004.1	88587	88450	138	hypothetical protein	- none -	88450	88587	
fig|246786.26.peg.2076	CDS	NZ_JBBJSM010000004.1	88965	88777	189	hypothetical protein	- none -	88777	88965	
fig|246786.26.peg.2077	CDS	NZ_JBBJSM010000004.1	90149	89280	870	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	89280	90149	
fig|246786.26.peg.2078	CDS	NZ_JBBJSM010000004.1	93699	90286	3414	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	Methionine Biosynthesis	90286	93699	
fig|246786.26.peg.2079	CDS	NZ_JBBJSM010000004.1	95545	93692	1854	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20) / Homolog of homocysteine-binding domain	Methionine Biosynthesis, One-carbon metabolism by tetrahydropterines	93692	95545	
fig|246786.26.peg.2080	CDS	NZ_JBBJSM010000004.1	95917	95771	147	hypothetical protein	- none -	95771	95917	
fig|246786.26.peg.2081	CDS	NZ_JBBJSM010000004.1	96383	95892	492	UPF0234 protein Yitk	- none -	95892	96383	
fig|246786.26.peg.2082	CDS	NZ_JBBJSM010000004.1	96483	97340	858	Uncharacterized S1 RNA binding domain protein YitL	- none -	96483	97340	
fig|246786.26.peg.2083	CDS	NZ_JBBJSM010000004.1	97455	98363	909	hypothetical protein	- none -	97455	98363	
fig|246786.26.peg.2084	CDS	NZ_JBBJSM010000004.1	98977	99936	960	ABC transporter, substrate-binding protein (cluster 11, riboflavin/purine nucleoside/unknown)	- none -	98977	99936	
fig|246786.26.peg.2085	CDS	NZ_JBBJSM010000004.1	99947	101599	1653	Methyl-accepting chemotaxis protein	- none -	99947	101599	
fig|246786.26.peg.2086	CDS	NZ_JBBJSM010000004.1	101778	101644	135	hypothetical protein	- none -	101644	101778	
fig|246786.26.peg.2087	CDS	NZ_JBBJSM010000004.1	102691	101831	861	DegV family protein	- none -	101831	102691	
fig|246786.26.peg.2088	CDS	NZ_JBBJSM010000004.1	102896	103738	843	UPF0750 membrane protein YitT	- none -	102896	103738	
fig|246786.26.peg.2089	CDS	NZ_JBBJSM010000004.1	103751	104230	480	hypothetical protein	- none -	103751	104230	
fig|246786.26.peg.2090	CDS	NZ_JBBJSM010000004.1	104675	104316	360	hypothetical protein	- none -	104316	104675	
fig|246786.26.peg.2091	CDS	NZ_JBBJSM010000004.1	104828	104679	150	hypothetical protein	- none -	104679	104828	
fig|246786.26.peg.2092	CDS	NZ_JBBJSM010000004.1	105748	104936	813	Putative phosphatase YitU	- none -	104936	105748	
fig|246786.26.peg.2093	CDS	NZ_JBBJSM010000004.1	105890	106675	786	Putative esterase YitV	- none -	105890	106675	
fig|246786.26.peg.2094	CDS	NZ_JBBJSM010000004.1	106720	107028	309	PaaD-like protein (DUF59) involved in Fe-S cluster assembly	Iron-sulfur cluster assembly	106720	107028	
fig|246786.26.peg.2095	CDS	NZ_JBBJSM010000004.1	107169	108203	1035	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	- none -	107169	108203	
fig|246786.26.peg.2096	CDS	NZ_JBBJSM010000004.1	108216	109442	1227	Glutamate N-acetyltransferase (EC 2.3.1.35) @ N-acetylglutamate synthase (EC 2.3.1.1)	- none -	108216	109442	
fig|246786.26.peg.2097	CDS	NZ_JBBJSM010000004.1	109453	110232	780	N-acetylglutamate kinase (EC 2.7.2.8)	- none -	109453	110232	
fig|246786.26.peg.2098	CDS	NZ_JBBJSM010000004.1	110229	111386	1158	N-acetylornithine aminotransferase (EC 2.6.1.11)	- none -	110229	111386	
fig|246786.26.peg.2099	CDS	NZ_JBBJSM010000004.1	111722	112762	1041	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	De Novo Pyrimidine Synthesis	111722	112762	
fig|246786.26.peg.2100	CDS	NZ_JBBJSM010000004.1	112755	115832	3078	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	De Novo Pyrimidine Synthesis	112755	115832	
fig|246786.26.peg.2101	CDS	NZ_JBBJSM010000004.1	115832	116782	951	Ornithine carbamoyltransferase (EC 2.1.3.3)	Arginine Deiminase Pathway, Arginine and Ornithine Degradation	115832	116782	
fig|246786.26.peg.2102	CDS	NZ_JBBJSM010000004.1	117863	117048	816	Undecaprenyl-diphosphatase (EC 3.6.1.27)	- none -	117048	117863	
fig|246786.26.peg.2103	CDS	NZ_JBBJSM010000004.1	118006	118185	180	Uncharacterized protein YjzC	- none -	118006	118185	
fig|246786.26.peg.2104	CDS	NZ_JBBJSM010000004.1	118440	118255	186	hypothetical protein	- none -	118255	118440	
fig|246786.26.peg.2105	CDS	NZ_JBBJSM010000004.1	118642	119370	729	Uncharacterized protein YjaU	- none -	118642	119370	
fig|246786.26.peg.2106	CDS	NZ_JBBJSM010000004.1	119460	120317	858	hypothetical protein	- none -	119460	120317	
fig|246786.26.peg.2107	CDS	NZ_JBBJSM010000004.1	120432	121382	951	Transcriptional activator protein med	- none -	120432	121382	
fig|246786.26.peg.2108	CDS	NZ_JBBJSM010000004.1	121397	121582	186	ComG operon repressor ComZ	- none -	121397	121582	
fig|246786.26.peg.2109	CDS	NZ_JBBJSM010000004.1	121878	121618	261	hypothetical protein	- none -	121618	121878	
fig|246786.26.peg.2110	CDS	NZ_JBBJSM010000004.1	122042	122974	933	3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	- none -	122042	122974	
fig|246786.26.peg.2111	CDS	NZ_JBBJSM010000004.1	123011	124249	1239	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	- none -	123011	124249	
fig|246786.26.peg.2112	CDS	NZ_JBBJSM010000004.1	124353	125138	786	Uncharacterized protein YjaZ	- none -	124353	125138	
fig|246786.26.peg.2113	CDS	NZ_JBBJSM010000004.1	125342	126328	987	Oligopeptide ABC transporter, ATP-binding protein OppD (TC 3.A.1.5.1)	- none -	125342	126328	
fig|246786.26.peg.2114	CDS	NZ_JBBJSM010000004.1	126325	127341	1017	Oligopeptide ABC transporter, ATP-binding protein OppF (TC 3.A.1.5.1)	- none -	126325	127341	
fig|246786.26.peg.2115	CDS	NZ_JBBJSM010000004.1	127449	129098	1650	Oligopeptide ABC transporter, substrate-binding protein OppA (TC 3.A.1.5.1)	- none -	127449	129098	
fig|246786.26.peg.2116	CDS	NZ_JBBJSM010000004.1	129273	130223	951	Oligopeptide ABC transporter, permease protein OppB (TC 3.A.1.5.1)	- none -	129273	130223	
fig|246786.26.peg.2117	CDS	NZ_JBBJSM010000004.1	130237	131154	918	Oligopeptide ABC transporter, permease protein OppC (TC 3.A.1.5.1)	- none -	130237	131154	
fig|246786.26.peg.2118	CDS	NZ_JBBJSM010000004.1	131309	132055	747	UPF0736 protein YjbA	- none -	131309	132055	
fig|246786.26.peg.2119	CDS	NZ_JBBJSM010000004.1	132215	132700	486	hypothetical protein	- none -	132215	132700	
fig|246786.26.peg.2120	CDS	NZ_JBBJSM010000004.1	133738	132749	990	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	tRNA aminoacylation, Trp	132749	133738	
