Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|2499688.22.peg.3342	CDS	NZ_JBBJSR010000004.1	550727	550209	519	Acetolactate synthase small subunit (EC 2.2.1.6)	Acetoin, butanediol metabolism, Acetolactate synthase subunits, Branched-Chain Amino Acid Biosynthesis	550209	550727	
fig|2499688.22.peg.3343	CDS	NZ_JBBJSR010000004.1	552442	550724	1719	Acetolactate synthase large subunit (EC 2.2.1.6)	Acetoin, butanediol metabolism, Acetolactate synthase subunits, Branched-Chain Amino Acid Biosynthesis	550724	552442	
fig|2499688.22.peg.3344	CDS	NZ_JBBJSR010000004.1	553494	553261	234	hypothetical protein	- none -	553261	553494	
fig|2499688.22.peg.3345	CDS	NZ_JBBJSR010000004.1	553908	554318	411	Acetyltransferase, GNAT family	- none -	553908	554318	
fig|2499688.22.peg.3346	CDS	NZ_JBBJSR010000004.1	554553	554335	219	hypothetical protein	- none -	554335	554553	
fig|2499688.22.peg.3347	CDS	NZ_JBBJSR010000004.1	554666	554974	309	hypothetical protein	- none -	554666	554974	
fig|2499688.22.peg.3348	CDS	NZ_JBBJSR010000004.1	554988	555347	360	hypothetical protein	- none -	554988	555347	
fig|2499688.22.peg.3349	CDS	NZ_JBBJSR010000004.1	555964	555422	543	GNAT family acetyltransferase Bsu1753 (YnaD)	- none -	555422	555964	
fig|2499688.22.peg.3350	CDS	NZ_JBBJSR010000004.1	556157	556408	252	hypothetical protein	- none -	556157	556408	
fig|2499688.22.peg.3351	CDS	NZ_JBBJSR010000004.1	556532	556963	432	hypothetical protein	- none -	556532	556963	
fig|2499688.22.peg.3352	CDS	NZ_JBBJSR010000004.1	557317	557120	198	hypothetical protein	- none -	557120	557317	
fig|2499688.22.rna.28	RNA	NZ_JBBJSR010000004.1	557925	557852	74	tRNA-Arg-TCT	- none -	557852	557925	
fig|2499688.22.peg.3353	CDS	NZ_JBBJSR010000004.1	558566	558057	510	FIG009886: phosphoesterase	- none -	558057	558566	
fig|2499688.22.peg.3354	CDS	NZ_JBBJSR010000004.1	559175	558582	594	Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.66)	- none -	558582	559175	
fig|2499688.22.peg.3355	CDS	NZ_JBBJSR010000004.1	560386	559328	1059	Germination (Cortex hydrolysis) and sporulation protein GerM	- none -	559328	560386	
fig|2499688.22.peg.3356	CDS	NZ_JBBJSR010000004.1	561314	560517	798	Glutamate racemase (EC 5.1.1.3)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	560517	561314	
fig|2499688.22.peg.3357	CDS	NZ_JBBJSR010000004.1	561783	561325	459	Uncharacterized transcriptional regulator YsmB, MarR family	- none -	561325	561783	
fig|2499688.22.peg.3358	CDS	NZ_JBBJSR010000004.1	562281	562057	225	Major transcriptional regulator of spore coat formation GerE	- none -	562057	562281	
fig|2499688.22.peg.3359	CDS	NZ_JBBJSR010000004.1	562355	562483	129	hypothetical protein	- none -	562355	562483	
fig|2499688.22.peg.3360	CDS	NZ_JBBJSR010000004.1	563125	562490	636	hypothetical protein	- none -	562490	563125	
fig|2499688.22.peg.3361	CDS	NZ_JBBJSR010000004.1	563611	563255	357	hypothetical protein	- none -	563255	563611	
fig|2499688.22.peg.3362	CDS	NZ_JBBJSR010000004.1	564630	563971	660	hypothetical protein	- none -	563971	564630	
fig|2499688.22.peg.3363	CDS	NZ_JBBJSR010000004.1	564862	565377	516	hypothetical protein	- none -	564862	565377	
fig|2499688.22.peg.3364	CDS	NZ_JBBJSR010000004.1	565438	566922	1485	hypothetical protein	- none -	565438	566922	
fig|2499688.22.peg.3365	CDS	NZ_JBBJSR010000004.1	566965	567639	675	Uncharacterized protein YwrJ	- none -	566965	567639	
fig|2499688.22.peg.3366	CDS	NZ_JBBJSR010000004.1	567775	567659	117	hypothetical protein	- none -	567659	567775	
fig|2499688.22.peg.3367	CDS	NZ_JBBJSR010000004.1	568517	567756	762	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	- none -	567756	568517	
fig|2499688.22.peg.3368	CDS	NZ_JBBJSR010000004.1	570282	568519	1764	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	- none -	568519	570282	
fig|2499688.22.peg.3369	CDS	NZ_JBBJSR010000004.1	570933	570325	609	Succinate dehydrogenase cytochrome b558 subunit	- none -	570325	570933	
fig|2499688.22.peg.3370	CDS	NZ_JBBJSR010000004.1	571435	571890	456	hypothetical protein	- none -	571435	571890	
fig|2499688.22.peg.3371	CDS	NZ_JBBJSR010000004.1	572073	572414	342	hypothetical protein	- none -	572073	572414	
fig|2499688.22.peg.3372	CDS	NZ_JBBJSR010000004.1	573759	572527	1233	Aspartokinase (EC 2.7.2.4)	Lysine Biosynthesis DAP Pathway, Lysine Biosynthesis DAP Pathway, GJO scratch, Threonine and Homoserine Biosynthesis	572527	573759	
fig|2499688.22.peg.3373	CDS	NZ_JBBJSR010000004.1	573796	573960	165	hypothetical protein	- none -	573796	573960	
fig|2499688.22.peg.3374	CDS	NZ_JBBJSR010000004.1	575920	574148	1773	Excinuclease ABC subunit C	DNA repair, UvrABC system	574148	575920	
fig|2499688.22.peg.3375	CDS	NZ_JBBJSR010000004.1	576422	576108	315	Thioredoxin	CBSS-315749.4.peg.3658	576108	576422	
fig|2499688.22.peg.3376	CDS	NZ_JBBJSR010000004.1	577530	576568	963	Electron transfer flavoprotein, alpha subunit	- none -	576568	577530	
fig|2499688.22.peg.3377	CDS	NZ_JBBJSR010000004.1	578287	577547	741	Electron transfer flavoprotein, beta subunit	- none -	577547	578287	
fig|2499688.22.peg.3378	CDS	NZ_JBBJSR010000004.1	579975	578293	1683	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Biotin biosynthesis	578293	579975	
fig|2499688.22.peg.3379	CDS	NZ_JBBJSR010000004.1	580540	580133	408	DUF350 domain-containing protein	- none -	580133	580540	
fig|2499688.22.peg.3380	CDS	NZ_JBBJSR010000004.1	582920	580572	2349	Recombination inhibitory protein MutS2	CBSS-198094.1.peg.4426, DNA repair, bacterial MutL-MutS system	580572	582920	
fig|2499688.22.peg.3381	CDS	NZ_JBBJSR010000004.1	584699	582981	1719	DNA polymerase X family	CBSS-198094.1.peg.4426	582981	584699	
fig|2499688.22.peg.3382	CDS	NZ_JBBJSR010000004.1	585406	584864	543	Possible colicin V production protein	CBSS-198094.1.peg.4426	584864	585406	
fig|2499688.22.peg.3383	CDS	NZ_JBBJSR010000004.1	585676	585416	261	hypothetical protein	- none -	585416	585676	
fig|2499688.22.peg.3384	CDS	NZ_JBBJSR010000004.1	585746	585877	132	hypothetical protein	- none -	585746	585877	
fig|2499688.22.peg.3385	CDS	NZ_JBBJSR010000004.1	588288	585874	2415	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	tRNA aminoacylation, Phe	585874	588288	
fig|2499688.22.peg.3386	CDS	NZ_JBBJSR010000004.1	589347	588307	1041	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	tRNA aminoacylation, Phe	588307	589347	
fig|2499688.22.peg.3387	CDS	NZ_JBBJSR010000004.1	589598	589711	114	hypothetical protein	- none -	589598	589711	
fig|2499688.22.peg.3388	CDS	NZ_JBBJSR010000004.1	590504	589758	747	Uncharacterized RNA methyltransferase YsgA	- none -	589758	590504	
fig|2499688.22.peg.3389	CDS	NZ_JBBJSR010000004.1	590640	590846	207	Small, acid-soluble spore protein I	- none -	590640	590846	
fig|2499688.22.peg.3390	CDS	NZ_JBBJSR010000004.1	591197	592324	1128	UPF0118 membrane protein YueF	- none -	591197	592324	
fig|2499688.22.peg.3391	CDS	NZ_JBBJSR010000004.1	592476	593015	540	hypothetical protein	- none -	592476	593015	
fig|2499688.22.peg.3392	CDS	NZ_JBBJSR010000004.1	594137	593055	1083	Putative aminopeptidase YsdC	- none -	593055	594137	
fig|2499688.22.peg.3393	CDS	NZ_JBBJSR010000004.1	594376	594729	354	hypothetical protein	- none -	594376	594729	
fig|2499688.22.peg.3394	CDS	NZ_JBBJSR010000004.1	595343	594744	600	hypothetical protein	- none -	594744	595343	
fig|2499688.22.peg.3395	CDS	NZ_JBBJSR010000004.1	595681	595406	276	hypothetical protein	- none -	595406	595681	
fig|2499688.22.peg.3396	CDS	NZ_JBBJSR010000004.1	596114	595758	357	LSU ribosomal protein L20p	Mycobacterium virulence operon involved in protein synthesis (LSU ribosomal proteins), Ribosome LSU bacterial	595758	596114	
fig|2499688.22.peg.3397	CDS	NZ_JBBJSR010000004.1	596340	596140	201	LSU ribosomal protein L35p	Mycobacterium virulence operon involved in protein synthesis (LSU ribosomal proteins), Ribosome LSU bacterial	596140	596340	
fig|2499688.22.peg.3398	CDS	NZ_JBBJSR010000004.1	596861	596358	504	Translation initiation factor 3	Mycobacterium virulence operon involved in protein synthesis (LSU ribosomal proteins), Translation initiation factors bacterial	596358	596861	
fig|2499688.22.peg.3399	CDS	NZ_JBBJSR010000004.1	599254	597323	1932	Threonyl-tRNA synthetase (EC 6.1.1.3)	tRNA aminoacylation, Thr	597323	599254	
fig|2499688.22.peg.3400	CDS	NZ_JBBJSR010000004.1	600515	599661	855	Uncharacterized protein YtxC	- none -	599661	600515	
fig|2499688.22.peg.3401	CDS	NZ_JBBJSR010000004.1	601574	600645	930	Helicase loader DnaI	- none -	600645	601574	
fig|2499688.22.peg.3402	CDS	NZ_JBBJSR010000004.1	602999	601587	1413	Helicase loader DnaB	- none -	601587	602999	
fig|2499688.22.peg.3403	CDS	NZ_JBBJSR010000004.1	603617	603162	456	Ribonucleotide reductase transcriptional regulator NrdR	Ribonucleotide reduction	603162	603617	
fig|2499688.22.peg.3404	CDS	NZ_JBBJSR010000004.1	604421	603822	600	Dephospho-CoA kinase (EC 2.7.1.24)	Coenzyme A Biosynthesis	603822	604421	
fig|2499688.22.peg.3405	CDS	NZ_JBBJSR010000004.1	605101	604466	636	Uncharacterized membrane protein YtaF	- none -	604466	605101	
fig|2499688.22.peg.3406	CDS	NZ_JBBJSR010000004.1	606005	605181	825	Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)	- none -	605181	606005	
fig|2499688.22.peg.3407	CDS	NZ_JBBJSR010000004.1	608648	606024	2625	DNA polymerase I (EC 2.7.7.7)	- none -	606024	608648	
fig|2499688.22.peg.3408	CDS	NZ_JBBJSR010000004.1	610917	609160	1758	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	High affinity phosphate transporter and control of PHO regulon, PhoR-PhoB two-component regulatory system, Phosphate metabolism	609160	610917	
fig|2499688.22.peg.3409	CDS	NZ_JBBJSR010000004.1	611628	610918	711	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP	High affinity phosphate transporter and control of PHO regulon, Phosphate metabolism	610918	611628	
fig|2499688.22.peg.3410	CDS	NZ_JBBJSR010000004.1	612757	611822	936	Malate dehydrogenase (EC 1.1.1.37)	Serine-glyoxylate cycle, TCA Cycle	611822	612757	
fig|2499688.22.peg.3411	CDS	NZ_JBBJSR010000004.1	614161	612893	1269	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	5-FCL-like protein, TCA Cycle	612893	614161	
fig|2499688.22.peg.3412	CDS	NZ_JBBJSR010000004.1	615486	614371	1116	Citrate synthase (si) (EC 2.3.3.1)	Serine-glyoxylate cycle, TCA Cycle	614371	615486	
fig|2499688.22.peg.3413	CDS	NZ_JBBJSR010000004.1	617761	616181	1581	Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)	- none -	616181	617761	
fig|2499688.22.peg.3414	CDS	NZ_JBBJSR010000004.1	618384	617758	627	Uncharacterized MFS-type transporter	- none -	617758	618384	
fig|2499688.22.peg.3415	CDS	NZ_JBBJSR010000004.1	618995	618381	615	Uncharacterized MFS-type transporter	- none -	618381	618995	
fig|2499688.22.peg.3416	CDS	NZ_JBBJSR010000004.1	619747	619286	462	UPF0756 membrane protein YtwI	- none -	619286	619747	
fig|2499688.22.peg.3417	CDS	NZ_JBBJSR010000004.1	619948	621063	1116	Sporulation integral membrane protein YtvI	- none -	619948	621063	
fig|2499688.22.peg.3418	CDS	NZ_JBBJSR010000004.1	621502	621113	390	hypothetical protein	- none -	621113	621502	
fig|2499688.22.peg.3419	CDS	NZ_JBBJSR010000004.1	623423	621663	1761	Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain	Glycerate metabolism, Pyruvate metabolism I: anaplerotic reactions, PEP	621663	623423	
fig|2499688.22.peg.3420	CDS	NZ_JBBJSR010000004.1	624489	623527	963	6-phosphofructokinase (EC 2.7.1.11)	- none -	623527	624489	
fig|2499688.22.peg.3421	CDS	NZ_JBBJSR010000004.1	625941	624988	954	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	Fatty Acid Biosynthesis FASII	624988	625941	
fig|2499688.22.peg.3422	CDS	NZ_JBBJSR010000004.1	626804	625935	870	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	Fatty Acid Biosynthesis FASII	625935	626804	
fig|2499688.22.peg.3423	CDS	NZ_JBBJSR010000004.1	627576	626959	618	Transcriptional regulator, GntR family	- none -	626959	627576	
fig|2499688.22.peg.3424	CDS	NZ_JBBJSR010000004.1	631101	627739	3363	DNA polymerase III alpha subunit (EC 2.7.7.7)	Phage replication	627739	631101	
fig|2499688.22.peg.3425	CDS	NZ_JBBJSR010000004.1	631382	631714	333	hypothetical protein	- none -	631382	631714	
fig|2499688.22.peg.3426	CDS	NZ_JBBJSR010000004.1	631716	632225	510	hypothetical protein	- none -	631716	632225	
fig|2499688.22.peg.3427	CDS	NZ_JBBJSR010000004.1	633218	632283	936	3'-to-5' oligoribonuclease A, Bacillus type	- none -	632283	633218	
fig|2499688.22.peg.3428	CDS	NZ_JBBJSR010000004.1	634554	633235	1320	Uncharacterized protein YtoI	- none -	633235	634554	
fig|2499688.22.peg.3429	CDS	NZ_JBBJSR010000004.1	634890	634753	138	hypothetical protein	- none -	634753	634890	
fig|2499688.22.peg.3430	CDS	NZ_JBBJSR010000004.1	635175	634930	246	hypothetical protein	- none -	634930	635175	
fig|2499688.22.peg.3431	CDS	NZ_JBBJSR010000004.1	635356	636453	1098	Proline dipeptidase (EC 3.4.13.9)	- none -	635356	636453	
fig|2499688.22.peg.3432	CDS	NZ_JBBJSR010000004.1	636644	636510	135	hypothetical protein	- none -	636510	636644	
fig|2499688.22.peg.3433	CDS	NZ_JBBJSR010000004.1	636758	637201	444	Universal stress protein family	- none -	636758	637201	
fig|2499688.22.peg.3434	CDS	NZ_JBBJSR010000004.1	638625	637237	1389	Argininosuccinate lyase (EC 4.3.2.1)	- none -	637237	638625	
fig|2499688.22.peg.3435	CDS	NZ_JBBJSR010000004.1	639830	638622	1209	Argininosuccinate synthase (EC 6.3.4.5)	- none -	638622	639830	
fig|2499688.22.peg.3436	CDS	NZ_JBBJSR010000004.1	640621	640124	498	Molybdenum cofactor biosynthesis protein MoaB	- none -	640124	640621	
fig|2499688.22.peg.3437	CDS	NZ_JBBJSR010000004.1	641475	640636	840	hypothetical protein	- none -	640636	641475	
fig|2499688.22.peg.3438	CDS	NZ_JBBJSR010000004.1	642796	641606	1191	Acetate kinase (EC 2.7.2.1)	CBSS-257314.1.peg.752, Fermentations: Lactate, Fermentations: Mixed acid, Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	641606	642796	
fig|2499688.22.peg.3439	CDS	NZ_JBBJSR010000004.1	644090	643104	987	Adenine-specific methyltransferase (EC 2.1.1.72)	CBSS-257314.1.peg.752	643104	644090	
fig|2499688.22.peg.3440	CDS	NZ_JBBJSR010000004.1	644700	644200	501	Thiol peroxidase, Tpx-type (EC 1.11.1.15)	CBSS-257314.1.peg.752, Thioredoxin-disulfide reductase	644200	644700	
fig|2499688.22.peg.3441	CDS	NZ_JBBJSR010000004.1	645314	644856	459	Spore protein GerW (YtfJ), not involved in spore germination	- none -	644856	645314	
fig|2499688.22.peg.3442	CDS	NZ_JBBJSR010000004.1	646045	645344	702	hypothetical protein	- none -	645344	646045	
fig|2499688.22.peg.3443	CDS	NZ_JBBJSR010000004.1	646627	646130	498	hypothetical protein	- none -	646130	646627	
fig|2499688.22.peg.3444	CDS	NZ_JBBJSR010000004.1	647653	646640	1014	Protease IV	- none -	646640	647653	
fig|2499688.22.peg.3445	CDS	NZ_JBBJSR010000004.1	648693	647764	930	Uncharacterized inner membrane protein RarD	- none -	647764	648693	
fig|2499688.22.peg.3446	CDS	NZ_JBBJSR010000004.1	650416	648815	1602	Exoenzymes regulatory protein AepA precursor	- none -	648815	650416	
fig|2499688.22.peg.3447	CDS	NZ_JBBJSR010000004.1	652128	650551	1578	Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases, YtcI homolog	- none -	650551	652128	
fig|2499688.22.peg.3448	CDS	NZ_JBBJSR010000004.1	652479	652276	204	Small acid-soluble spore protein, alpha/beta family, SASP_1	- none -	652276	652479	
fig|2499688.22.peg.3449	CDS	NZ_JBBJSR010000004.1	653799	652594	1206	tRNA 4-thiouridine synthase (EC 2.8.1.4)	- none -	652594	653799	
fig|2499688.22.peg.3450	CDS	NZ_JBBJSR010000004.1	654938	653796	1143	Cysteine desulfurase (EC 2.8.1.7), associated with tRNA 4-thiouridine synthase	- none -	653796	654938	
fig|2499688.22.peg.3451	CDS	NZ_JBBJSR010000004.1	656786	655080	1707	hypothetical protein	- none -	655080	656786	
fig|2499688.22.peg.3452	CDS	NZ_JBBJSR010000004.1	657121	657924	804	Histidinol-phosphatase (EC 3.1.3.15)	Histidine Biosynthesis	657121	657924	
fig|2499688.22.peg.3453	CDS	NZ_JBBJSR010000004.1	658530	657907	624	hypothetical protein	- none -	657907	658530	
fig|2499688.22.peg.3454	CDS	NZ_JBBJSR010000004.1	658736	659230	495	Free methionine-(R)-sulfoxide reductase, contains GAF domain	- none -	658736	659230	
fig|2499688.22.peg.3455	CDS	NZ_JBBJSR010000004.1	661178	659298	1881	GGDEF domain protein	- none -	659298	661178	
fig|2499688.22.peg.3456	CDS	NZ_JBBJSR010000004.1	661588	661472	117	hypothetical protein	- none -	661472	661588	
fig|2499688.22.peg.3457	CDS	NZ_JBBJSR010000004.1	661720	662322	603	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent	Ribosome SSU bacterial	661720	662322	
fig|2499688.22.peg.3458	CDS	NZ_JBBJSR010000004.1	663311	663033	279	hypothetical protein	- none -	663033	663311	
fig|2499688.22.peg.3459	CDS	NZ_JBBJSR010000004.1	663517	663338	180	hypothetical protein	- none -	663338	663517	
fig|2499688.22.peg.3460	CDS	NZ_JBBJSR010000004.1	663756	663652	105	hypothetical protein	- none -	663652	663756	
fig|2499688.22.peg.3461	CDS	NZ_JBBJSR010000004.1	663972	663796	177	hypothetical protein	- none -	663796	663972	
fig|2499688.22.peg.3462	CDS	NZ_JBBJSR010000004.1	664716	664087	630	Putative amino acid efflux protein YcgF, LysE family	- none -	664087	664716	
fig|2499688.22.peg.3463	CDS	NZ_JBBJSR010000004.1	666121	664862	1260	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	tRNA aminoacylation, Tyr	664862	666121	
fig|2499688.22.peg.3464	CDS	NZ_JBBJSR010000004.1	666314	666448	135	hypothetical protein	- none -	666314	666448	
fig|2499688.22.peg.3465	CDS	NZ_JBBJSR010000004.1	666585	669488	2904	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	Type IV pilus	666585	669488	
fig|2499688.22.peg.3466	CDS	NZ_JBBJSR010000004.1	671544	669532	2013	Sporulation protein and related proteins	- none -	669532	671544	
fig|2499688.22.peg.3467	CDS	NZ_JBBJSR010000004.1	672710	671712	999	Catabolite control protein A	HPr catabolite repression system	671712	672710	
fig|2499688.22.peg.3468	CDS	NZ_JBBJSR010000004.1	674150	673074	1077	Chorismate mutase I (EC 5.4.99.5) / 2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate), Phenylalanine and Tyrosine Branches from Chorismate	673074	674150	
fig|2499688.22.peg.3469	CDS	NZ_JBBJSR010000004.1	674413	676569	2157	Cell division protein FtsA, extended form	- none -	674413	676569	
fig|2499688.22.peg.3470	CDS	NZ_JBBJSR010000004.1	676940	676614	327	Uncharacterized protein YtxJ	- none -	676614	676940	
fig|2499688.22.peg.3471	CDS	NZ_JBBJSR010000004.1	677457	677002	456	hypothetical protein	- none -	677002	677457	
fig|2499688.22.peg.3472	CDS	NZ_JBBJSR010000004.1	677927	677478	450	hypothetical protein	- none -	677478	677927	
fig|2499688.22.peg.3473	CDS	NZ_JBBJSR010000004.1	678210	679325	1116	Aminopeptidase	- none -	678210	679325	
fig|2499688.22.peg.3474	CDS	NZ_JBBJSR010000004.1	680667	679369	1299	UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)	- none -	679369	680667	
fig|2499688.22.peg.3475	CDS	NZ_JBBJSR010000004.1	685074	680950	4125	DNA translocase FtsK	- none -	680950	685074	
fig|2499688.22.peg.3476	CDS	NZ_JBBJSR010000004.1	686203	685397	807	FIG002434: Uncharacterized protein YtpQ	- none -	685397	686203	
fig|2499688.22.peg.3477	CDS	NZ_JBBJSR010000004.1	686670	686356	315	FIG009688: Thioredoxin	- none -	686356	686670	
fig|2499688.22.peg.3478	CDS	NZ_JBBJSR010000004.1	687275	686754	522	Inosine/xanthosine triphosphatase	- none -	686754	687275	
fig|2499688.22.peg.3479	CDS	NZ_JBBJSR010000004.1	688432	687359	1074	Glutamyl aminopeptidase (EC 3.4.11.7); Deblocking aminopeptidase	- none -	687359	688432	
fig|2499688.22.peg.3480	CDS	NZ_JBBJSR010000004.1	688631	688942	312	hypothetical protein	- none -	688631	688942	
fig|2499688.22.peg.3481	CDS	NZ_JBBJSR010000004.1	689820	688984	837	Quorum-quenching lactonase YtnP	- none -	688984	689820	
fig|2499688.22.peg.3482	CDS	NZ_JBBJSR010000004.1	690576	689935	642	tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)	- none -	689935	690576	
fig|2499688.22.peg.3483	CDS	NZ_JBBJSR010000004.1	690829	691110	282	hypothetical protein	- none -	690829	691110	
